song,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,cluster
NO,Meghan Trainor,0.471,0.802,1,-3.599,0,0.27,0.0125,1.45e-06,0.702,0.653,88.615,audio_features,3ge54HUrk1ht3EX5SMhIzZ,spotify:track:3ge54HUrk1ht3EX5SMhIzZ,https://api.spotify.com/v1/tracks/3ge54HUrk1ht3EX5SMhIzZ,https://api.spotify.com/v1/audio-analysis/3ge54HUrk1ht3EX5SMhIzZ,213507,4,0
Whatever You Like,T.I.,0.68,0.687,9,-6.162,0,0.0709,0.0161,0.0,0.261,0.467,150.053,audio_features,3tvWMBIblzT5FSjKtIeRR1,spotify:track:3tvWMBIblzT5FSjKtIeRR1,https://api.spotify.com/v1/tracks/3tvWMBIblzT5FSjKtIeRR1,https://api.spotify.com/v1/audio-analysis/3tvWMBIblzT5FSjKtIeRR1,249533,4,0
Getting Over You,Jackie Lee,0.442,0.784,2,-4.001,1,0.0344,0.0527,0.0,0.0597,0.552,170.139,audio_features,4oeGQb7zAVNRkpjjoNHK5K,spotify:track:4oeGQb7zAVNRkpjjoNHK5K,https://api.spotify.com/v1/tracks/4oeGQb7zAVNRkpjjoNHK5K,https://api.spotify.com/v1/audio-analysis/4oeGQb7zAVNRkpjjoNHK5K,173187,4,0
Make You Feel Good,Fetty Wap,0.658,0.626,3,-6.069,0,0.328,0.602,2.46e-06,0.682,0.738,158.147,audio_features,3eDk8vNTpDnoso8D2qmYFi,spotify:track:3eDk8vNTpDnoso8D2qmYFi,https://api.spotify.com/v1/tracks/3eDk8vNTpDnoso8D2qmYFi,https://api.spotify.com/v1/audio-analysis/3eDk8vNTpDnoso8D2qmYFi,141174,4,0
Not Today,BTS,0.594,0.946,8,-3.408,1,0.126,0.00181,1.04e-06,0.923,0.665,110.024,audio_features,7KlTFTpy7dXLzr2NtLkvG6,spotify:track:7KlTFTpy7dXLzr2NtLkvG6,https://api.spotify.com/v1/tracks/7KlTFTpy7dXLzr2NtLkvG6,https://api.spotify.com/v1/audio-analysis/7KlTFTpy7dXLzr2NtLkvG6,231860,4,0
How You Remind Me,Nickelback,0.44,0.763,10,-5.023,1,0.0337,0.00119,0.0,0.108,0.538,172.159,audio_features,0F2nGhgFNlkVHm81zNEvW6,spotify:track:0F2nGhgFNlkVHm81zNEvW6,https://api.spotify.com/v1/tracks/0F2nGhgFNlkVHm81zNEvW6,https://api.spotify.com/v1/audio-analysis/0F2nGhgFNlkVHm81zNEvW6,223827,4,0
Just You and I,Tom Walker,0.505,0.522,9,-7.586,1,0.39,0.691,2.78e-06,0.111,0.381,172.059,audio_features,2yPqhfL7EeQlEdz7rAQfU9,spotify:track:2yPqhfL7EeQlEdz7rAQfU9,https://api.spotify.com/v1/tracks/2yPqhfL7EeQlEdz7rAQfU9,https://api.spotify.com/v1/audio-analysis/2yPqhfL7EeQlEdz7rAQfU9,196893,4,0
Because of You,Kelly Clarkson,0.583,0.584,5,-5.362,0,0.0314,0.254,0.0,0.123,0.136,140.039,audio_features,3f3omU8n47Mqyab5nCaGyT,spotify:track:3f3omU8n47Mqyab5nCaGyT,https://api.spotify.com/v1/tracks/3f3omU8n47Mqyab5nCaGyT,https://api.spotify.com/v1/audio-analysis/3f3omU8n47Mqyab5nCaGyT,219493,4,0
You Should Be Here,Cole Swindell,0.489,0.641,7,-4.455,1,0.0282,0.0592,0.0,0.0857,0.303,136.095,audio_features,63thx7OANplv4I4BQsanHk,spotify:track:63thx7OANplv4I4BQsanHk,https://api.spotify.com/v1/tracks/63thx7OANplv4I4BQsanHk,https://api.spotify.com/v1/audio-analysis/63thx7OANplv4I4BQsanHk,190173,4,0
Flatliner (feat. Dierks Bentley),Cole Swindell,0.555,0.896,0,-3.295,1,0.0388,0.00434,0.0,0.145,0.578,114.995,audio_features,0WyFpxYlBCgH1gMXd26OOr,spotify:track:0WyFpxYlBCgH1gMXd26OOr,https://api.spotify.com/v1/tracks/0WyFpxYlBCgH1gMXd26OOr,https://api.spotify.com/v1/audio-analysis/0WyFpxYlBCgH1gMXd26OOr,177067,4,0
Adore You,Miley Cyrus,0.583,0.655,0,-5.407,1,0.0315,0.111,3.57e-06,0.113,0.201,119.759,audio_features,5AnCLGg35ziFOloEnXK4uu,spotify:track:5AnCLGg35ziFOloEnXK4uu,https://api.spotify.com/v1/tracks/5AnCLGg35ziFOloEnXK4uu,https://api.spotify.com/v1/audio-analysis/5AnCLGg35ziFOloEnXK4uu,278747,4,0
Drunk On You,Luke Bryan,0.558,0.872,9,-4.401,1,0.0449,0.178,0.0,0.173,0.472,143.971,audio_features,3b7CDTKB0SRTmQ6ytYi5vZ,spotify:track:3b7CDTKB0SRTmQ6ytYi5vZ,https://api.spotify.com/v1/tracks/3b7CDTKB0SRTmQ6ytYi5vZ,https://api.spotify.com/v1/audio-analysis/3b7CDTKB0SRTmQ6ytYi5vZ,213547,4,0
Let You Go - Radio Edit,The Chainsmokers,0.598,0.882,5,-2.894,1,0.0954,0.27,0.0,0.0793,0.25,125.979,audio_features,2Mh0jU5IyRTQfpyMnvki5Z,spotify:track:2Mh0jU5IyRTQfpyMnvki5Z,https://api.spotify.com/v1/tracks/2Mh0jU5IyRTQfpyMnvki5Z,https://api.spotify.com/v1/audio-analysis/2Mh0jU5IyRTQfpyMnvki5Z,218973,4,0
To D.R.E.A.M.,Tory Lanez,0.48,0.523,7,-8.304,1,0.105,0.00979,0.0,0.143,0.0979,137.671,audio_features,6w2VaBGWcColW05nZROWvS,spotify:track:6w2VaBGWcColW05nZROWvS,https://api.spotify.com/v1/tracks/6w2VaBGWcColW05nZROWvS,https://api.spotify.com/v1/audio-analysis/6w2VaBGWcColW05nZROWvS,339520,5,0
You & I (feat. Jenna Pemkowski),Dabin,0.542,0.861,8,-5.338,1,0.106,0.0568,3.09e-06,0.101,0.271,119.958,audio_features,78HJtANW7oyKiDN4TFniz4,spotify:track:78HJtANW7oyKiDN4TFniz4,https://api.spotify.com/v1/tracks/78HJtANW7oyKiDN4TFniz4,https://api.spotify.com/v1/audio-analysis/78HJtANW7oyKiDN4TFniz4,248000,4,0
If You Let Me,Sinead Harnett,0.407,0.403,5,-8.396,0,0.113,0.158,5.98e-06,0.553,0.329,90.907,audio_features,5LKXxwgll43fxe1lPF7sze,spotify:track:5LKXxwgll43fxe1lPF7sze,https://api.spotify.com/v1/tracks/5LKXxwgll43fxe1lPF7sze,https://api.spotify.com/v1/audio-analysis/5LKXxwgll43fxe1lPF7sze,232878,1,0
Name For You,The Shins,0.639,0.76,0,-5.402,1,0.0317,0.00563,0.0,0.668,0.877,123.089,audio_features,2d8ZliBnpT7WfOgvvCiAHN,spotify:track:2d8ZliBnpT7WfOgvvCiAHN,https://api.spotify.com/v1/tracks/2d8ZliBnpT7WfOgvvCiAHN,https://api.spotify.com/v1/audio-analysis/2d8ZliBnpT7WfOgvvCiAHN,189493,4,0
Who You Are,Jessie J,0.534,0.667,9,-3.91,1,0.0336,0.0233,7.3e-06,0.261,0.215,136.043,audio_features,65lIGCfW59BxcEJnnIOCq3,spotify:track:65lIGCfW59BxcEJnnIOCq3,https://api.spotify.com/v1/tracks/65lIGCfW59BxcEJnnIOCq3,https://api.spotify.com/v1/audio-analysis/65lIGCfW59BxcEJnnIOCq3,230773,4,0
Anything You Want,HYDDE,0.525,0.834,7,-4.102,0,0.0555,0.0479,0.00347,0.145,0.718,166.107,audio_features,2dmwu1hYaVPqSeU7NSTC1e,spotify:track:2dmwu1hYaVPqSeU7NSTC1e,https://api.spotify.com/v1/tracks/2dmwu1hYaVPqSeU7NSTC1e,https://api.spotify.com/v1/audio-analysis/2dmwu1hYaVPqSeU7NSTC1e,215480,4,0
It's Gotta Be You,Isaiah Firebrace,0.322,0.733,8,-4.905,1,0.045,0.223,0.0,0.11,0.585,92.133,audio_features,66yKv1kZIqfejvrLEGqTML,spotify:track:66yKv1kZIqfejvrLEGqTML,https://api.spotify.com/v1/tracks/66yKv1kZIqfejvrLEGqTML,https://api.spotify.com/v1/audio-analysis/66yKv1kZIqfejvrLEGqTML,191433,4,0
Highway,Bleeker,0.457,0.941,6,-5.174,1,0.0339,0.000136,3.12e-06,0.0896,0.704,154.038,audio_features,7aQT5OB4zEgyyxfRDbOBIt,spotify:track:7aQT5OB4zEgyyxfRDbOBIt,https://api.spotify.com/v1/tracks/7aQT5OB4zEgyyxfRDbOBIt,https://api.spotify.com/v1/audio-analysis/7aQT5OB4zEgyyxfRDbOBIt,201680,4,0
Keep You in Mind - Remix,Guordan Banks,0.529,0.657,1,-6.46,1,0.0669,0.407,0.0,0.107,0.382,168.197,audio_features,5uKryGXlPNcs1hqq7nCbVe,spotify:track:5uKryGXlPNcs1hqq7nCbVe,https://api.spotify.com/v1/tracks/5uKryGXlPNcs1hqq7nCbVe,https://api.spotify.com/v1/audio-analysis/5uKryGXlPNcs1hqq7nCbVe,265709,4,0
Into You - 3LAU Remix,Ariana Grande,0.615,0.781,6,-5.597,0,0.109,0.0171,0.0017,0.178,0.268,126.254,audio_features,1cfVkL84XmRON3Gl9jDXKI,spotify:track:1cfVkL84XmRON3Gl9jDXKI,https://api.spotify.com/v1/tracks/1cfVkL84XmRON3Gl9jDXKI,https://api.spotify.com/v1/audio-analysis/1cfVkL84XmRON3Gl9jDXKI,197147,3,0
Best of You,Foo Fighters,0.366,0.94,1,-5.119,0,0.0696,0.000769,9.42e-05,0.188,0.369,130.198,audio_features,5FZxsHWIvUsmSK1IAvm2pp,spotify:track:5FZxsHWIvUsmSK1IAvm2pp,https://api.spotify.com/v1/tracks/5FZxsHWIvUsmSK1IAvm2pp,https://api.spotify.com/v1/audio-analysis/5FZxsHWIvUsmSK1IAvm2pp,255627,4,0
Stand By You,Rachel Platten,0.506,0.897,9,-4.632,1,0.26,0.146,0.000451,0.0868,0.525,188.03,audio_features,3kSXn1osC89W8JcPLozTzs,spotify:track:3kSXn1osC89W8JcPLozTzs,https://api.spotify.com/v1/tracks/3kSXn1osC89W8JcPLozTzs,https://api.spotify.com/v1/audio-analysis/3kSXn1osC89W8JcPLozTzs,219000,4,0
Run Away With You,Big & Rich,0.523,0.821,6,-4.166,0,0.0471,0.128,0.0,0.283,0.368,147.922,audio_features,4Si4sumzW5G0n9vRsGLC2X,spotify:track:4Si4sumzW5G0n9vRsGLC2X,https://api.spotify.com/v1/tracks/4Si4sumzW5G0n9vRsGLC2X,https://api.spotify.com/v1/audio-analysis/4Si4sumzW5G0n9vRsGLC2X,224960,4,0
Let You Down,Seether,0.225,0.818,2,-4.406,1,0.0348,2.36e-05,0.188,0.108,0.609,83.948,audio_features,2oXfe1se6IhWYcGtnUjD2e,spotify:track:2oXfe1se6IhWYcGtnUjD2e,https://api.spotify.com/v1/tracks/2oXfe1se6IhWYcGtnUjD2e,https://api.spotify.com/v1/audio-analysis/2oXfe1se6IhWYcGtnUjD2e,250213,4,0
When I Pray for You,Dan + Shay,0.382,0.781,2,-4.243,1,0.0433,0.054,0.0,0.23,0.354,163.815,audio_features,16DRIwIBIgZdAgpp0vLh5q,spotify:track:16DRIwIBIgZdAgpp0vLh5q,https://api.spotify.com/v1/tracks/16DRIwIBIgZdAgpp0vLh5q,https://api.spotify.com/v1/audio-analysis/16DRIwIBIgZdAgpp0vLh5q,209173,4,0
Knock You Down,Keri Hilson,0.588,0.877,8,-4.78,1,0.16,0.00952,0.0,0.171,0.645,155.165,audio_features,58FUwmyGUqkt53YPUcm7cJ,spotify:track:58FUwmyGUqkt53YPUcm7cJ,https://api.spotify.com/v1/tracks/58FUwmyGUqkt53YPUcm7cJ,https://api.spotify.com/v1/audio-analysis/58FUwmyGUqkt53YPUcm7cJ,326187,4,0
Thank You,Kehlani,0.448,0.795,5,-5.639,1,0.359,0.0959,0.00146,0.158,0.473,132.72,audio_features,1lgIfLiB4abFQR90h7gRcC,spotify:track:1lgIfLiB4abFQR90h7gRcC,https://api.spotify.com/v1/tracks/1lgIfLiB4abFQR90h7gRcC,https://api.spotify.com/v1/audio-analysis/1lgIfLiB4abFQR90h7gRcC,188844,5,0
My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,0.558,0.924,9,-4.341,0,0.064,0.0271,3.32e-06,0.537,0.567,151.99,audio_features,7s0lDK7y3XLmI7tcsRAbW0,spotify:track:7s0lDK7y3XLmI7tcsRAbW0,https://api.spotify.com/v1/tracks/7s0lDK7y3XLmI7tcsRAbW0,https://api.spotify.com/v1/audio-analysis/7s0lDK7y3XLmI7tcsRAbW0,186827,4,0
I Miss You,Adele,0.382,0.577,5,-4.254,1,0.047,0.01,1.4e-05,0.433,0.156,113.071,audio_features,1YjnEtzEg7D1wwQFhO30Gp,spotify:track:1YjnEtzEg7D1wwQFhO30Gp,https://api.spotify.com/v1/tracks/1YjnEtzEg7D1wwQFhO30Gp,https://api.spotify.com/v1/audio-analysis/1YjnEtzEg7D1wwQFhO30Gp,348625,4,0
As You Are,The Weeknd,0.377,0.329,0,-9.67,0,0.0569,0.131,0.00654,0.279,0.0528,173.663,audio_features,3H3qBumaYj67PT3aMEBvAP,spotify:track:3H3qBumaYj67PT3aMEBvAP,https://api.spotify.com/v1/tracks/3H3qBumaYj67PT3aMEBvAP,https://api.spotify.com/v1/audio-analysis/3H3qBumaYj67PT3aMEBvAP,340493,4,0
When Someone Stops Loving You,Little Big Town,0.482,0.707,2,-3.127,1,0.0347,0.263,0.0,0.115,0.238,125.294,audio_features,2B0Z4aGp33yw3oOz8r4Sqx,spotify:track:2B0Z4aGp33yw3oOz8r4Sqx,https://api.spotify.com/v1/tracks/2B0Z4aGp33yw3oOz8r4Sqx,https://api.spotify.com/v1/audio-analysis/2B0Z4aGp33yw3oOz8r4Sqx,228373,3,0
Wherever You Will Go,The Calling,0.551,0.696,2,-6.192,1,0.0265,0.0392,0.0,0.127,0.354,112.024,audio_features,37qI0mchgzUSeUhPiwUWPY,spotify:track:37qI0mchgzUSeUhPiwUWPY,https://api.spotify.com/v1/tracks/37qI0mchgzUSeUhPiwUWPY,https://api.spotify.com/v1/audio-analysis/37qI0mchgzUSeUhPiwUWPY,209360,4,0
Great Are You Lord,one sonic society,0.492,0.656,9,-7.361,1,0.0365,0.0832,0.0,0.202,0.358,147.948,audio_features,2YgtXx9OVBOzja9Fckb4FY,spotify:track:2YgtXx9OVBOzja9Fckb4FY,https://api.spotify.com/v1/tracks/2YgtXx9OVBOzja9Fckb4FY,https://api.spotify.com/v1/audio-analysis/2YgtXx9OVBOzja9Fckb4FY,232379,3,0
Mine Would Be You,Blake Shelton,0.572,0.529,0,-6.897,1,0.0282,0.146,0.0,0.335,0.321,139.876,audio_features,1zvQt99d5oTkEQLmSoO1yu,spotify:track:1zvQt99d5oTkEQLmSoO1yu,https://api.spotify.com/v1/tracks/1zvQt99d5oTkEQLmSoO1yu,https://api.spotify.com/v1/audio-analysis/1zvQt99d5oTkEQLmSoO1yu,239507,4,0
Night Bus,Gabrielle Aplin,0.458,0.815,1,-7.16,0,0.0514,0.00374,1.05e-05,0.115,0.362,118.226,audio_features,4hCNAbUTmoj9Pzg2vFhoiC,spotify:track:4hCNAbUTmoj9Pzg2vFhoiC,https://api.spotify.com/v1/tracks/4hCNAbUTmoj9Pzg2vFhoiC,https://api.spotify.com/v1/audio-analysis/4hCNAbUTmoj9Pzg2vFhoiC,221827,4,0
Coming for You,The Offspring,0.512,0.921,0,-3.463,1,0.0828,0.000225,0.0,0.0588,0.558,139.481,audio_features,1SZoPX6yKcuejHQ49DtDxr,spotify:track:1SZoPX6yKcuejHQ49DtDxr,https://api.spotify.com/v1/tracks/1SZoPX6yKcuejHQ49DtDxr,https://api.spotify.com/v1/audio-analysis/1SZoPX6yKcuejHQ49DtDxr,229444,4,0
The Sound,The 1975,0.646,0.938,0,-4.735,1,0.0754,0.0875,6.52e-06,0.447,0.545,120.708,audio_features,316r1KLN0bcmpr7TZcMCXT,spotify:track:316r1KLN0bcmpr7TZcMCXT,https://api.spotify.com/v1/tracks/316r1KLN0bcmpr7TZcMCXT,https://api.spotify.com/v1/audio-analysis/316r1KLN0bcmpr7TZcMCXT,248880,4,0
Over You,Ch3shire,0.626,0.959,1,-5.074,1,0.0541,0.00295,0.705,0.332,0.451,125.999,audio_features,2lzXbeewfBRiMMZnOareQT,spotify:track:2lzXbeewfBRiMMZnOareQT,https://api.spotify.com/v1/tracks/2lzXbeewfBRiMMZnOareQT,https://api.spotify.com/v1/audio-analysis/2lzXbeewfBRiMMZnOareQT,282401,4,0
Crave You - Adventure Club Remix,Flight Facilities,0.634,0.692,1,-5.646,0,0.0997,0.00586,0.000116,0.0726,0.0839,140.029,audio_features,283LAlCpfArRZOXPfkOQj0,spotify:track:283LAlCpfArRZOXPfkOQj0,https://api.spotify.com/v1/tracks/283LAlCpfArRZOXPfkOQj0,https://api.spotify.com/v1/audio-analysis/283LAlCpfArRZOXPfkOQj0,236931,4,0
You Got It Good (feat. Alex Galli),WAVES,0.565,0.793,2,-4.756,1,0.0609,0.0195,0.0,0.175,0.348,128.059,audio_features,3b0BEtQ7qAWGJ1ueivzuAU,spotify:track:3b0BEtQ7qAWGJ1ueivzuAU,https://api.spotify.com/v1/tracks/3b0BEtQ7qAWGJ1ueivzuAU,https://api.spotify.com/v1/audio-analysis/3b0BEtQ7qAWGJ1ueivzuAU,230687,4,0
Good To You,Marianas Trench,0.405,0.703,7,-4.893,1,0.0463,0.0213,0.0,0.217,0.197,156.155,audio_features,3eDBBDWXkmH6chzPZhuajx,spotify:track:3eDBBDWXkmH6chzPZhuajx,https://api.spotify.com/v1/tracks/3eDBBDWXkmH6chzPZhuajx,https://api.spotify.com/v1/audio-analysis/3eDBBDWXkmH6chzPZhuajx,184880,3,0
I Told You/ Another One,Tory Lanez,0.564,0.541,8,-8.848,1,0.214,0.01,0.0,0.27,0.16,146.938,audio_features,22DTcztiOHGZ3X6RmlFLdC,spotify:track:22DTcztiOHGZ3X6RmlFLdC,https://api.spotify.com/v1/tracks/22DTcztiOHGZ3X6RmlFLdC,https://api.spotify.com/v1/audio-analysis/22DTcztiOHGZ3X6RmlFLdC,393120,4,0
Remember You (feat. blackbear),G-Eazy,0.654,0.565,4,-8.741,0,0.196,0.345,0.0,0.157,0.207,140.079,audio_features,4WmS1ZuledEAlrpJv1E22s,spotify:track:4WmS1ZuledEAlrpJv1E22s,https://api.spotify.com/v1/tracks/4WmS1ZuledEAlrpJv1E22s,https://api.spotify.com/v1/audio-analysis/4WmS1ZuledEAlrpJv1E22s,215880,4,0
All I Want for Christmas Is You,Mariah Carey,0.336,0.627,7,-7.463,1,0.0384,0.164,0.0,0.0708,0.35,150.273,audio_features,0bYg9bo50gSsH3LtXe2SQn,spotify:track:0bYg9bo50gSsH3LtXe2SQn,https://api.spotify.com/v1/tracks/0bYg9bo50gSsH3LtXe2SQn,https://api.spotify.com/v1/audio-analysis/0bYg9bo50gSsH3LtXe2SQn,241107,4,0
Show You,Shawn Mendes,0.651,0.681,2,-5.006,1,0.0497,0.0422,0.0,0.338,0.761,165.889,audio_features,1lMm2SeSWddqmRYZWa8q5b,spotify:track:1lMm2SeSWddqmRYZWa8q5b,https://api.spotify.com/v1/tracks/1lMm2SeSWddqmRYZWa8q5b,https://api.spotify.com/v1/audio-analysis/1lMm2SeSWddqmRYZWa8q5b,180120,4,0
I Need You (feat. Olaf Blackwood) - Club Mix,Armin van Buuren,0.583,0.934,8,-6.177,0,0.0836,0.0042,0.0117,0.184,0.153,127.947,audio_features,20mwBntYZh41Tc0II4FNYR,spotify:track:20mwBntYZh41Tc0II4FNYR,https://api.spotify.com/v1/tracks/20mwBntYZh41Tc0II4FNYR,https://api.spotify.com/v1/audio-analysis/20mwBntYZh41Tc0II4FNYR,196875,4,0
Hey Joe,Jimi Hendrix,0.346,0.768,9,-5.695,1,0.0377,0.00603,0.38,0.0244,0.532,169.492,audio_features,0NWPxcsf5vdjdiFUI8NgkP,spotify:track:0NWPxcsf5vdjdiFUI8NgkP,https://api.spotify.com/v1/tracks/0NWPxcsf5vdjdiFUI8NgkP,https://api.spotify.com/v1/audio-analysis/0NWPxcsf5vdjdiFUI8NgkP,210160,4,0
You Should Be Here,Kehlani,0.411,0.58,0,-5.988,1,0.0684,0.488,0.0,0.119,0.27,140.55,audio_features,73C4vh7W8u41Vll5HvBqv7,spotify:track:73C4vh7W8u41Vll5HvBqv7,https://api.spotify.com/v1/tracks/73C4vh7W8u41Vll5HvBqv7,https://api.spotify.com/v1/audio-analysis/73C4vh7W8u41Vll5HvBqv7,157860,4,0
God Gave Me You,Blake Shelton,0.483,0.844,2,-5.043,1,0.0314,0.00481,7.29e-05,0.405,0.543,151.977,audio_features,0w9LJae3sVlZlH2CnxTInF,spotify:track:0w9LJae3sVlZlH2CnxTInF,https://api.spotify.com/v1/tracks/0w9LJae3sVlZlH2CnxTInF,https://api.spotify.com/v1/audio-analysis/0w9LJae3sVlZlH2CnxTInF,229533,4,0
Something About You,Majid Jordan,0.575,0.681,1,-8.15,0,0.127,0.0888,0.0,0.219,0.232,110.091,audio_features,1y5g6vIm7KVdebf5bVyjWX,spotify:track:1y5g6vIm7KVdebf5bVyjWX,https://api.spotify.com/v1/tracks/1y5g6vIm7KVdebf5bVyjWX,https://api.spotify.com/v1/audio-analysis/1y5g6vIm7KVdebf5bVyjWX,261793,4,0
You,11:11,0.478,0.555,5,-7.6,0,0.111,0.174,1.1e-05,0.103,0.139,128.728,audio_features,3eo7KxA5x2gMngBpyhcO1X,spotify:track:3eo7KxA5x2gMngBpyhcO1X,https://api.spotify.com/v1/tracks/3eo7KxA5x2gMngBpyhcO1X,https://api.spotify.com/v1/audio-analysis/3eo7KxA5x2gMngBpyhcO1X,252540,4,0
I Want You To Know,Zedd,0.58,0.846,9,-2.876,0,0.0573,0.00537,6.62e-06,0.145,0.366,129.998,audio_features,1JDIArrcepzWDTAWXdGYmP,spotify:track:1JDIArrcepzWDTAWXdGYmP,https://api.spotify.com/v1/tracks/1JDIArrcepzWDTAWXdGYmP,https://api.spotify.com/v1/audio-analysis/1JDIArrcepzWDTAWXdGYmP,240000,4,0
You And Me,MaRLo,0.598,0.81,9,-4.467,1,0.0414,0.00154,1.55e-06,0.0519,0.179,131.951,audio_features,3K9cfPa8oMVbJx2f6vWh1T,spotify:track:3K9cfPa8oMVbJx2f6vWh1T,https://api.spotify.com/v1/tracks/3K9cfPa8oMVbJx2f6vWh1T,https://api.spotify.com/v1/audio-analysis/3K9cfPa8oMVbJx2f6vWh1T,181818,4,0
You,Keyshia Cole,0.626,0.617,1,-3.712,0,0.207,0.0213,0.0,0.0602,0.315,177.076,audio_features,4eFBeXmhkXOo8dUgMqyKfS,spotify:track:4eFBeXmhkXOo8dUgMqyKfS,https://api.spotify.com/v1/tracks/4eFBeXmhkXOo8dUgMqyKfS,https://api.spotify.com/v1/audio-analysis/4eFBeXmhkXOo8dUgMqyKfS,232459,4,0
When I Look At You,Miley Cyrus,0.459,0.545,6,-4.874,1,0.0282,0.142,0.0,0.105,0.194,137.941,audio_features,2k7lJRkftfgYLbawYkP9CF,spotify:track:2k7lJRkftfgYLbawYkP9CF,https://api.spotify.com/v1/tracks/2k7lJRkftfgYLbawYkP9CF,https://api.spotify.com/v1/audio-analysis/2k7lJRkftfgYLbawYkP9CF,248587,3,0
Uber Everywhere (feat. Travis Scott),MadeinTYO,0.782,0.662,1,-7.243,1,0.105,0.025,0.0,0.3,0.102,140.051,audio_features,79wTHFxVJXRrR5afZeBd16,spotify:track:79wTHFxVJXRrR5afZeBd16,https://api.spotify.com/v1/tracks/79wTHFxVJXRrR5afZeBd16,https://api.spotify.com/v1/audio-analysis/79wTHFxVJXRrR5afZeBd16,181104,3,0
Drink You Away,Justin Timberlake,0.449,0.633,2,-6.917,1,0.121,0.1,0.0,0.301,0.545,105.348,audio_features,4pEaGoTSSU7YKu4hqor9Na,spotify:track:4pEaGoTSSU7YKu4hqor9Na,https://api.spotify.com/v1/tracks/4pEaGoTSSU7YKu4hqor9Na,https://api.spotify.com/v1/audio-analysis/4pEaGoTSSU7YKu4hqor9Na,331133,4,0
You a Me Baby,Vybz Kartel,0.511,0.845,6,-3.838,1,0.27,0.0664,0.0,0.0758,0.424,138.107,audio_features,37wiVBR9NxJtIxGTHEybTQ,spotify:track:37wiVBR9NxJtIxGTHEybTQ,https://api.spotify.com/v1/tracks/37wiVBR9NxJtIxGTHEybTQ,https://api.spotify.com/v1/audio-analysis/37wiVBR9NxJtIxGTHEybTQ,174827,5,0
Seasons (Waiting On You),Future Islands,0.498,0.721,10,-5.232,1,0.0282,0.136,0.7,0.0933,0.589,140.027,audio_features,41X9To0bQ4fpoSRri4NHiI,spotify:track:41X9To0bQ4fpoSRri4NHiI,https://api.spotify.com/v1/tracks/41X9To0bQ4fpoSRri4NHiI,https://api.spotify.com/v1/audio-analysis/41X9To0bQ4fpoSRri4NHiI,226440,4,0
Keep on Loving You,REO Speedwagon,0.306,0.722,0,-5.963,1,0.034,0.0519,0.0,0.117,0.41,174.732,audio_features,4rcHWl68ai6KvpXlc8vbnE,spotify:track:4rcHWl68ai6KvpXlc8vbnE,https://api.spotify.com/v1/tracks/4rcHWl68ai6KvpXlc8vbnE,https://api.spotify.com/v1/audio-analysis/4rcHWl68ai6KvpXlc8vbnE,200293,4,0
I Wanna Be With You,Mandy Moore,0.515,0.908,8,-4.632,1,0.0368,0.0158,1.88e-05,0.412,0.637,150.031,audio_features,4du0TY3NTgvQGlelrBHfDL,spotify:track:4du0TY3NTgvQGlelrBHfDL,https://api.spotify.com/v1/tracks/4du0TY3NTgvQGlelrBHfDL,https://api.spotify.com/v1/audio-analysis/4du0TY3NTgvQGlelrBHfDL,252600,4,0
If You Leave Me Now,Chicago,0.434,0.563,11,-6.784,1,0.0268,0.0197,0.000824,0.128,0.275,104.183,audio_features,0KMGxYKeUzK9wc5DZCt3HT,spotify:track:0KMGxYKeUzK9wc5DZCt3HT,https://api.spotify.com/v1/tracks/0KMGxYKeUzK9wc5DZCt3HT,https://api.spotify.com/v1/audio-analysis/0KMGxYKeUzK9wc5DZCt3HT,235373,4,0
You Only Like Me with the Lights Out,Avid Dancer,0.428,0.816,7,-5.672,1,0.0314,0.00592,0.00835,0.193,0.244,80.05,audio_features,2zsogjhJg4yjyH0Coxk7Sl,spotify:track:2zsogjhJg4yjyH0Coxk7Sl,https://api.spotify.com/v1/tracks/2zsogjhJg4yjyH0Coxk7Sl,https://api.spotify.com/v1/audio-analysis/2zsogjhJg4yjyH0Coxk7Sl,258727,4,0
Missing You,All Time Low,0.56,0.731,2,-6.121,1,0.0281,0.0475,0.0,0.282,0.401,99.981,audio_features,0c2yZp1tTYAUiKraMdS8Yg,spotify:track:0c2yZp1tTYAUiKraMdS8Yg,https://api.spotify.com/v1/tracks/0c2yZp1tTYAUiKraMdS8Yg,https://api.spotify.com/v1/audio-analysis/0c2yZp1tTYAUiKraMdS8Yg,244824,4,0
You Make Me Brave (Live),Bethel Music,0.422,0.672,3,-6.629,1,0.0333,0.0163,0.00207,0.108,0.343,137.943,audio_features,345RHjiEdIVedsxtiwGG7t,spotify:track:345RHjiEdIVedsxtiwGG7t,https://api.spotify.com/v1/tracks/345RHjiEdIVedsxtiwGG7t,https://api.spotify.com/v1/audio-analysis/345RHjiEdIVedsxtiwGG7t,366160,4,0
